22367656-84f6-439e-8031-12d414b29c9e,4492.5,44.0,1031.5
22367656-84f6-439e-8031-12d414b29c9e,-140.5,46.0,3086.5
22367656-84f6-439e-8031-12d414b29c9e,2053.5,47.0,3185.5
3278ca26-3d11-40a9-bbad-58165e30dfaf,146.5,99.0,4660.5
3278ca26-3d11-40a9-bbad-58165e30dfaf,-2243.5,101.0,-2194.5
3278ca26-3d11-40a9-bbad-58165e30dfaf,-3493.5,62.0,2212.5
6beaeebe-bcc5-43fb-8644-c57780e5dbd8,3645.5,76.0,1519.5
6beaeebe-bcc5-43fb-8644-c57780e5dbd8,-2147.5,93.0,-3869.5
6beaeebe-bcc5-43fb-8644-c57780e5dbd8,-4522.5,95.0,-278.5
8282053d-ee17-4d0b-9574-d016ddbb2ad1,-841.5,53.0,-1470.5
8282053d-ee17-4d0b-9574-d016ddbb2ad1,-2213.5,64.0,-592.5
8282053d-ee17-4d0b-9574-d016ddbb2ad1,-2254.5,62.0,-177.5
08fab950-72aa-4348-bfae-d0fb5753cf83,4299.5,64.0,1221.5
08fab950-72aa-4348-bfae-d0fb5753cf83,2694.5,33.0,-1766.5
08fab950-72aa-4348-bfae-d0fb5753cf83,1043.5,36.0,2363.5
616afdd3-036d-49bb-b466-df46cd1e6b5c,3917.5,96.0,-2582.5
616afdd3-036d-49bb-b466-df46cd1e6b5c,-4046.5,70.0,4548.5
616afdd3-036d-49bb-b466-df46cd1e6b5c,2516.5,69.0,4365.5
2cbfc52d-35f2-4840-981f-dc25f5864492,-3491.5,4.0,3125.5
2cbfc52d-35f2-4840-981f-dc25f5864492,3635.5,4.0,-4975.5
2cbfc52d-35f2-4840-981f-dc25f5864492,2362.5,4.0,-2260.5
aa886bb9-d9f2-4721-be48-3d23fe0d4b8a,4029.5,62.0,2988.5
aa886bb9-d9f2-4721-be48-3d23fe0d4b8a,3552.5,33.0,-2002.5
aa886bb9-d9f2-4721-be48-3d23fe0d4b8a,-4454.5,47.0,-2813.5
9750c90d-1a36-417f-be9c-c0f9318ad34b,-1949.5,72.0,635.5
9750c90d-1a36-417f-be9c-c0f9318ad34b,-4376.5,75.0,-3599.5
9750c90d-1a36-417f-be9c-c0f9318ad34b,-4528.5,82.0,2071.5
a9ac23c6-63eb-4ffb-a8e6-02993a21feb7,11.5,47.0,4622.5
a9ac23c6-63eb-4ffb-a8e6-02993a21feb7,2131.5,61.0,4074.5
a9ac23c6-63eb-4ffb-a8e6-02993a21feb7,-3329.5,63.0,-541.5
73b402a3-9f7c-45f5-98a8-c181f81b8e99,-1784.5,58.0,949.5
73b402a3-9f7c-45f5-98a8-c181f81b8e99,-823.5,61.0,3285.5
73b402a3-9f7c-45f5-98a8-c181f81b8e99,1882.5,62.0,-1834.5
50d337bb-d626-4eb6-98af-4398dff0de87,-397.5,66.0,2118.5
50d337bb-d626-4eb6-98af-4398dff0de87,-159.5,66.0,1435.5
50d337bb-d626-4eb6-98af-4398dff0de87,-3003.5,83.0,-648.5
9221d11c-972c-48f8-b31b-94ae295fa6da,-793.5,56.0,-4997.5
9221d11c-972c-48f8-b31b-94ae295fa6da,-1552.5,37.0,-461.5
9221d11c-972c-48f8-b31b-94ae295fa6da,2909.5,50.0,-3949.5
603313ad-8447-4f3a-bd04-2cb7a57b0c97,4898.5,37.0,2788.5
603313ad-8447-4f3a-bd04-2cb7a57b0c97,4930.5,36.0,-1881.5
603313ad-8447-4f3a-bd04-2cb7a57b0c97,2766.5,60.0,-1075.5
